plate;parkingId
AEC869;100
PLACA;100
CAA189;100
ADA916;100
ABE018;100
CAE179;100
AAC458;100
ABE190;100
CAE180;100
CAE181;100
ADE001;100
BAE701;100
BAE824;100
BDD272;100
BCB524;100
BEB951;100
BEB976;100
ABD018;100
CAD938;100
AAB265;100
ABB177;100
CAD939;100
BAB629;100
ACE946;100
CAD940;100
ABC656;100
BED561;100
BED930;100
ACD048;100
ABC657;100
BEB977;100
BED960;100
BEB978;100
ACD049;100
ACE952;100
BBD509;100
BAD470;100
ADE877;100
BEB521;100
BED963;100
BEB987;100
ADE878;100
CAD498;100
PLACA;100
BAB246;100
BCE857;100
BCE858;100
ACC884;100
BEB232;100
BBC803;100
BBC804;100
BBD271;100
BAD404;100
ABC961;100
BEB836;100
AAB207;100
BDA160;100
BDC393;100
BAD762;100
ACB881;100
BBC348;100
ADD648;100
BCE106;100
ABD334;100
BCE107;100
ACB883;100
BBC351;100
BBC540;100
ADD884;100
ABD335;100
BCA652;100
BED629;100
ABC726;100
BDB863;100
ADD885;100
BEE088;100
BEE089;100
BAA493;100
BBE925;100
ACB852;100
ACE501;100
BBD988;100
AEB256;100
AEA144;100
ADD627;100
PLACA;100
ACE504;100
ABA021;100
BEE051;100
ABC594;100
ACD314;100
AAA838;100
ABD103;100
BDC182;100
AEB759;100
AAA240;100
ACB451;100
BEA387;100
BEA337;100
BCD709;100
BEA407;100
BBB961;100
ADD289;100
BBB962;100
BAA124;100
AAE561;100
CAC412;100
BCD713;100
ACB369;100
ADD198;100
BAA038;100
BCD606;100
BEA469;100
BEA470;100
ACB482;100
AAB414;100
BCD725;100
CAC422;100
BCD726;100
BEE240;100
AAB416;100
ADA204;100
BAD733;100
AAB568;100
BAD734;100
AAB569;100
AAB570;100
PLACA;100
AEB965;100
BDC368;100
BDC246;100
AAB574;100
BCD764;100
ACB529;100
CAD099;100
BBD508;100
ACC174;100
ACD059;100
CAD945;100
AEE018;100
ACC677;100
ABA813;100
BCE443;100
CAD955;100
BEB085;100
BEB985;100
ADC205;100
BBC657;100
ADE507;100
BAD857;100
BAB318;100
AAD607;100
CAD581;100
BBA845;100
ABA837;100
CAB291;100
BCC236;100
BBC658;100
BEB086;100
BEB087;100
AED593;100
ABA331;100
AED594;100
ADE544;100
BBD186;100
ADE545;100
BCE447;100
BAB351;100
BBE941;100
PLACA;100
ACE523;100
ACD649;100
BAB262;100
ADE538;100
BEC188;100
BCE989;100
ACC693;100
BAB826;100
BCE990;100
CAD606;100
ADE561;100
CAE143;100
AEA065;100
BAD406;100
CAD620;100
BAD407;100
ABC990;100
BAD436;100
AEB650;100
BDC083;100
BDA467;100
BEC189;100
BEB634;100
BBD198;100
CAE144;100
AEA066;100
CAD622;100
BEC190;100
ABA861;100
CAE146;100
CAE147;100
ADE199;100
CAC761;100
ACB837;100
BCE657;100
AEA219;100
ACC378;100
BAC012;100
AEE185;100
CAE312;100
ADC358;100
PLACA;100
BDE499;100
ACB839;100
ACD396;100
BEE054;100
ABB434;100
BED508;100
ACD315;100
BBE947;100
ADA040;100
BDB753;100
CAE225;100
BEC293;100
ACE527;100
BEC294;100
AEB770;100
ADA042;100
ADB608;100
BEC295;100
ABC596;100
BDD793;100
ABB435;100
CAA736;100
ABD224;100
BBD753;100
CAB743;100
BAD560;100
AAE019;100
AAE020;100
ADC643;100
BCC686;100
ADC245;100
BBA891;100
BDE395;100
AAD641;100
BCC688;100
ADC246;100
CAB338;100
ACA358;100
AEE096;100
AEA579;100
BDD440;100
PLACA;100
CAB731;100
ACA753;100
ADC258;100
ACD747;100
ACD642;100
BBB234;100
CAB706;100
BEE244;100
AEB966;100
BBC000;100
BCA538;100
BEA388;100
BAA129;100
AEB880;100
ACB541;100
AAB501;100
BBB924;100
ADD214;100
AEC075;100
BAD871;100
AEE952;100
AAB709;100
AAB711;100
AAB712;100
BEA250;100
ABE192;100
BCB458;100
BAE478;100
BCB459;100
ABB636;100
BAE479;100
BDA765;100
AEC890;100
BAE696;100
BDD063;100
BEC492;100
BCB306;100
ADB097;100
BAC160;100
AEC891;100
BAC161;100
PLACA;100
ADB098;100
BCB523;100
BAE676;100
BEC518;100
ACD538;100
BAE623;100
BCB453;100
BBD187;100
BCE921;100
BAB288;100
BAB074;100
BDD930;100
BAB076;100
ACC862;100
BDA819;100
BBD338;100
BDC027;100
BED851;100
AEB484;100
BCA139;100
BED733;100
ABA570;100
BAB469;100
BAB470;100
ABA571;100
BCA244;100
BDA298;100
ADE312;100
ACC481;100
BDA300;100
BEB640;100
ADB761;100
CAD952;100
BAB778;100
CAA228;100
BDA413;100
CAE085;100
BBD191;100
ABA849;100
BAB780;100
CAA877;100
PLACA;100
ABA850;100
CAA878;100
BCC231;100
CAC762;100
BBA993;100
ABB515;100
ADD622;100
BCC790;100
ACD397;100
BBC300;100
CAE313;100
ABA646;100
AAD753;100
BCE080;100
ADC359;100
BAA481;100
ADC360;100
BBC301;100
BBC517;100
ADB822;100
BEE135;100
BDE500;100
BEB000;100
BAB956;100
CAD012;100
ACC100;100
ADD923;100
BBC565;100
BBC566;100
ADD581;100
BBC257;100
ACB799;100
BCE038;100
CAC723;100
CAC931;100
AEA220;100
BBD843;100
ACD400;100
ADC387;100
ADE322;100
ACC491;100
PLACA;100
BAB134;100
BAB658;100
ADE914;100
BBD544;100
ADE323;100
BDA337;100
BAB679;100
BBB238;100
AAA294;100
BBE361;100
BCB525;100
BDE547;100
AEE360;100
ABE172;100
ADC486;100
ACA567;100
BCA476;100
ABD125;100
AAB956;100
BEE797;100
AEE377;100
ABD632;100
BCA792;100
BEE707;100
BEE708;100
BDC530;100
AEB905;100
BAD769;100
ABE070;100
CAA058;100
BAE562;100
BAE666;100
AAC416;100
AAC417;100
BDD236;100
BAE667;100
BBC003;100
ACB535;100
ADD325;100
BEA488;100
CAC488;100
PLACA;100
BCD797;100
BBC023;100
BEA605;100
BAE635;100
CAA121;100
BCB496;100
CAA122;100
AEC865;100
ABB662;100
BCB497;100
AEC827;100
ADB079;100
CAA200;100
ABE201;100
CAD364;100
CAA361;100
ACC167;100
BAA816;100
BAE878;100
ABE369;100
AED056;100
AAC644;100
BEE949;100
BAA820;100
BCB293;100
ABD989;100
ADB155;100
BCB294;100
ABB438;100
AED045;100
BEE979;100
BAE750;100
AEC998;100
BAA821;100
ABE323;100
BCB578;100
AED000;100
AAC506;100
ABE236;100
CAA316;100
ABE237;100
PLACA;100
ABB439;100
ADB077;100
BAB037;100
CAD733;100
CAD734;100
ABA384;100
CAD904;100
CAD905;100
ADE849;100
BBD473;100
ABB161;100
BBC713;100
ADE068;100
BAA874;100
BDA312;100
ADB858;100
BCE413;100
BAA785;100
ABA290;100
ACC148;100
CAD901;100
BCE414;100
BAA915;100
ACC329;100
BAB604;100
ADE846;100
CAD214;100
BCE624;100
BCE576;100
AEB306;100
BAD072;100
BED535;100
ACC331;100
BCE626;100
ABC626;100
ADE223;100
BDA262;100
ACC819;100
BAB605;100
CAD732;100
CAD903;100
PLACA;100
BDA106;100
BBC903;100
BDA107;100
ADE915;100
ABB233;100
AEA023;100
ACD097;100
ACD098;100
ACD200;100
BDA432;100
BAD329;100
ADE324;100
BAB794;100
BCE768;100
CAE107;100
ABB334;100
ABB572;100
BDA406;100
ADE998;100
BEC123;100
BBD884;100
ACD116;100
ADE940;100
ABB250;100
BEC124;100
BAC185;100
BBD569;100
BDA354;100
BAC186;100
BBE034;100
BEC554;100
ABB256;100
AEA388;100
BEC555;100
ACC064;100
BAA721;100
ADD764;100
ADD579;100
BCA584;100
AAB363;100
CAE141;100
PLACA;100
ADD474;100
BBC168;100
CAC635;100
BBC169;100
ADD476;100
ADD477;100
CAC638;100
CAC639;100
ACB691;100
BCD959;100
BCD826;100
ADD356;100
ABD391;100
ADA287;100
ADD169;100
ADD170;100
ACB450;100
BEA295;100
BAA012;100
BEA336;100
CAC394;100
BCD874;100
BEA526;100
BBC077;100
BBC078;100
BEA528;100
BCD878;100
BCD879;100
BEA543;100
BBC082;100
CAC557;100
BAA277;100
ADD395;100
ACD316;100
ACD392;100
ADE685;100
ABA992;100
BDA095;100
BDA096;100
BBD307;100
CAC492;100
PLACA;100
AEC995;100
ACB779;100
ADE585;100
ADD569;100
BEB689;100
AEE226;100
BBA450;100
ADE522;100
BAA508;100
BCE763;100
BCE972;100
BBD167;100
ACC785;100
ADD637;100
BAB130;100
BCE103;100
ABA934;100
CAA985;100
ACC488;100
BEB606;100
ABA935;100
BEA754;100
BEB494;100
BEB693;100
ACB865;100
ACC495;100
BCE973;100
ACC685;100
BBD014;100
ADE413;100
CAD667;100
BCE556;100
ABB133;100
ACD020;100
ACC230;100
ACD021;100
ABB162;100
BAB606;100
BDA286;100
BBC812;100
BEB523;100
PLACA;100
BAA949;100
BEB241;100
BEB525;100
BEB526;100
BCE594;100
BCE597;100
BBC813;100
CAD236;100
BCE598;100
ADE145;100
BCE599;100
ACC315;100
ABA474;100
BDB858;100
BED621;100
BAD153;100
ABA749;100
ACC605;100
CAD516;100
BBD098;100
BEB530;100
ADE115;100
ABA751;100
ACC607;100
ABA799;100
BEC478;100
BBD959;100
BBD960;100
ACE776;100
CAE249;100
ABB448;100
ABB449;100
CAE250;100
BBD773;100
BCA482;100
ACD529;100
BDC317;100
BEC504;100
CAE445;100
BEE058;100
CAC889;100
PLACA;100
BDC205;100
ABD260;100
AEB801;100
ADA067;100
BDC206;100
CAB992;100
AEB767;100
ACB851;100
AEB802;100
AEB768;100
BAA490;100
BBC314;100
BBC315;100
AAC907;100
BDD699;100
AED329;100
BAD835;100
CAB730;100
AAA252;100
BEC212;100
BAC030;100
BEA960;100
BCA481;100
BEA961;100
ACC066;100
BCA115;100
BDA775;100
AEB799;100
CAE444;100
BDC316;100
BBD985;100
ABD258;100
ACD528;100
CAA635;100
BEA445;100
AEB879;100
BBC137;100
CAC250;100
CAC350;100
AEB853;100
AAB311;100
PLACA;100
ADD156;100
AAE701;100
CAC613;100
AAE802;100
CAC215;100
ACB409;100
AAE596;100
BAD816;100
ACB530;100
ACB431;100
ADD320;100
BCD677;100
BEA399;100
BCD703;100
ADA208;100
ACB278;100
ACB279;100
BAA026;100
AAC623;100
AAC624;100
AEA149;100
BDD389;100
CAE228;100
AAC625;100
AEC781;100
ADA999;100
BCB654;100
ABE079;100
ABE349;100
ABE373;100
BAE537;100
BAE749;100
CAA370;100
BDD117;100
ABE376;100
ADE362;100
ABA936;100
ACC522;100
BBD015;100
BEB446;100
CAD869;100
PLACA;100
BDA897;100
ABB754;100
ADE776;100
BCE419;100
CAD824;100
ABB093;100
BEB570;100
BAA794;100
BAA009;100
BEB136;100
BEB137;100
ACC218;100
BEB572;100
BAA857;100
ABA783;100
BCE940;100
CAD561;100
ACC152;100
BCE422;100
BCE941;100
BBD133;100
CAD562;100
BEB057;100
BAA798;100
ACC154;100
BAA799;100
ABA876;100
CAD563;100
BCE490;100
BAA846;100
ACD381;100
BEC358;100
AAE735;100
AEB512;100
ABA800;100
ACC691;100
BDB973;100
BEB209;100
BBC584;100
CAC164;100
BCE374;100
PLACA;100
BEB235;100
BBB591;100
CAC061;100
BBC277;100
BCE052;100
BBB594;100
BBC280;100
BBB596;100
BBC281;100
AAE345;100
CAC890;100
BBC454;100
CAE256;100
BAB930;100
ACD160;100
BEE224;100
BDC345;100
BEC102;100
ACD161;100
ADA186;100
ABB291;100
AEA213;100
BBD609;100
ADA131;100
BEE142;100
BAD638;100
ABE962;100
ABE963;100
BAA454;100
BEA877;100
CAA418;100
AAB236;100
ADD603;100
AAE967;100
BCC165;100
AAB669;100
BAD836;100
ADA301;100
ACA806;100
BAC475;100
CAB772;100
PLACA;100
AEB415;100
BCA070;100
ABD409;100
AAA973;100
AAE045;100
BBB309;100
BCC747;100
ACD770;100
BDE569;100
BAD553;100
BEE050;100
ADB510;100
BCB965;100
ADB511;100
BCB966;100
ADB588;100
ADB589;100
ABE747;100
BBA269;100
AAD011;100
ABE749;100
BCD007;100
ADC620;100
CAB715;100
CAB716;100
ADC623;100
CAB742;100
ADD394;100
BCA632;100
BEE276;100
AEB987;100
BAE858;100
ADB234;100
ABE350;100
BAE540;100
AAC653;100
ABE378;100
AED024;100
BBD755;100
AEA150;100
CAA372;100
PLACA;100
AED055;100
BCB686;100
CAA341;100
CAE230;100
BAE615;100
ADB032;100
ACB303;100
BCB656;100
ABB437;100
AEC893;100
BDD305;100
AAC461;100
BAE854;100
BAE855;100
ABE345;100
ADE587;100
BED792;100
BDB991;100
BAD476;100
AED927;100
BDC117;100
BAA418;100
BCA210;100
ACE809;100
AEB538;100
ADD566;100
BEB656;100
BAB322;100
BEB669;100
BAB396;100
BAA869;100
BBD217;100
ACC206;100
ACC897;100
CAD153;100
ADE066;100
ADE048;100
BBC691;100
BEB442;100
BBD004;100
ACC515;100
PLACA;100
ADE357;100
ADE049;100
BAA848;100
BAA870;100
BBD006;100
AAB710;100
BAD399;100
BCB344;100
AEB624;100
BAD400;100
BDA218;100
BCA247;100
AEB592;100
AEB593;100
BCA273;100
BAD401;100
BED854;100
BDC031;100
ADE157;100
AAB166;100
BDA235;100
BAB582;100
BAD402;100
ABC958;100
BBC987;100
BEB919;100
ACE894;100
BBD454;100
BEB920;100
BAB584;100
BAB585;100
AAB229;100
BCE059;100
BCE060;100
BBC285;100
BAA457;100
BAA458;100
BDA643;100
ADB821;100
ACC376;100
BEB301;100
PLACA;100
ADB937;100
BEC145;100
ACA075;100
CAE097;100
BDA322;100
ADD855;100
ACC046;100
BEE268;100
BBC976;100
BEC019;100
ABA637;100
BAD778;100
BCA566;100
ABB220;100
CAD988;100
ABB221;100
AEB894;100
ACC486;100
CAD304;100
BBC887;100
BAB018;100
ADE200;100
BCA567;100
BAD673;100
BDC209;100
ABD339;100
ABD340;100
BAD764;100
CAC575;100
BBC100;100
BCA654;100
BAA296;100
BEE279;100
CAC277;100
AEB989;100
BBB821;100
BAD732;100
ABD083;100
ABD084;100
ADA237;100
BCA656;100
PLACA;100
BCA427;100
AEB749;100
BEE381;100
BCA798;100
BCA428;100
BCA429;100
BEE033;100
BCA799;100
AEB898;100
BEE187;100
ABD240;100
BCA802;100
AEC133;100
ADA158;100
AAB737;100
AEC134;100
AEB902;100
BCA803;100
AAB505;100
AEC135;100
BBB783;100
ACB381;100
AEA793;100
BAA419;100
ACB778;100
ACD082;100
AAB282;100
ABA576;100
BDA019;100
BAA420;100
ADE589;100
ADE584;100
CAC698;100
BCE025;100
ADE586;100
BCA206;100
ACA099;100
ABC868;100
BED790;100
AAB279;100
BBA631;100
PLACA;100
BCC436;100
ACE960;100
BED791;100
AEB537;100
AAE926;100
BCA209;100
ABA820;100
BEB600;100
CAD591;100
BDE252;100
BAD307;100
CAC700;100
AAB280;100
BBD147;100
ACC873;100
BBC710;100
ABA380;100
ABC587;100
ACC874;100
ADE730;100
AEB559;100
AEB560;100
ABB038;100
AEB275;100
ACD003;100
BBD457;100
BBD458;100
BCA319;100
ABC620;100
CAD880;100
BAD061;100
BBD459;100
ABB144;100
ADE818;100
BDA239;100
ABC893;100
BAB376;100
BAB377;100
ACB448;100
BCA242;100
BBD115;100
PLACA;100
BAB634;100
BBC242;100
ADD571;100
CAC703;100
ADD572;100
ACB781;100
BED893;100
BEC284;100
AEB596;100
ACE865;100
BCA303;100
BED894;100
CAE448;100
BAC152;100
ABC920;100
ABC964;100
AEB597;100
BDC056;100
BBE010;100
BCA297;100
BED896;100
BDA290;100
ACD553;100
CAE468;100
ABC966;100
ACE891;100
ABC967;100
ADE300;100
AAB402;100
AEB806;100
CAD385;100
ABB205;100
BDA311;100
BBB871;100
BAB133;100
BEC005;100
CAC360;100
BBC982;100
ABA645;100
BBC511;100
ACC041;100
PLACA;100
ABB674;100
ADD852;100
ACB592;100
BDA367;100
BAA614;100
ABA115;100
ADD760;100
CAE032;100
ADD519;100
ADD520;100
ABA116;100
BEA864;100
BDA368;100
ACB728;100
ADE956;100
ADD761;100
BEA251;100
BCD643;100
BEA344;100
BAA246;100
ACB575;100
BBC049;100
CAC346;100
CAC347;100
BAA247;100
CAC348;100
BAA090;100
BAA265;100
AAE772;100
BAA266;100
BAA091;100
ACB405;100
BAA092;100
BBB899;100
BAA267;100
BCD647;100
BEA536;100
ACB356;100
ADD390;100
BBB838;100
CAC302;100
PLACA;100
BAA268;100
BAA030;100
BBC073;100
BAA269;100
BCD594;100
BBC074;100
BAA198;100
BBC009;100
BEA539;100
BBC076;100
CAC544;100
ADD378;100
BEA540;100
AAE759;100
ACB594;100
ADD379;100
BBC053;100
BEA541;100
ACB538;100
BDA127;100
BCC823;100
CAD761;100
BAB485;100
BDB749;100
ACA500;100
ABC588;100
BBC807;100
AAA833;100
AEE212;100
AEB378;100
BEB236;100
BEB799;100
BAD129;100
ABC695;100
BDB837;100
ABC696;100
BCE590;100
AAA929;100
AAA930;100
ABC697;100
BEB237;100
PLACA;100
BCA030;100
BDB838;100
BED592;100
BBC808;100
BEB863;100
ACC940;100
BDB840;100
BEB864;100
BBC809;100
ACC941;100
ABC698;100
BBC628;100
BCE417;100
ABC722;100
BCE960;100
ABE996;100
BED852;100
ACC837;100
ACC838;100
BBE013;100
BBD496;100
BED881;100
AAB196;100
ADE035;100
ADE036;100
AEA367;100
ACD554;100
BAC169;100
BEC368;100
BAD394;100
BBC676;100
BAD395;100
ADE038;100
BBD497;100
ACC194;100
ACD053;100
AEA369;100
BCE482;100
CAB168;100
BDE232;100
BDE233;100
PLACA;100
AAD492;100
BBA741;100
BCE486;100
BBA742;100
ACB895;100
CAC813;100
ABA036;100
CAC814;100
BCE123;100
CAD250;100
AAD596;100
BEB257;100
BBA834;100
ACA309;100
ADE181;100
BEB278;100
ACE812;100
BED794;100
BED827;100
BCA240;100
BBD582;100
CAA301;100
BDE663;100
BCC110;100
BDE553;100
ADC423;100
BCC892;100
BCA577;100
AEE412;100
BBB259;100
AEE396;100
ABB852;100
BCD024;100
ACA750;100
ADC425;100
BEC770;100
BCE291;100
ADD522;100
ACB729;100
BDE442;100
AED475;100
PLACA;100
BEA643;100
BAA379;100
BEA644;100
BAA696;100
BAA380;100
ACD134;100
CAA773;100
ABD245;100
BBE196;100
BBE239;100
ACA523;100
BCC863;100
ADC537;100
AAA109;100
AAE002;100
BBD438;100
BBB150;100
ACD135;100
CAC545;100
ACD438;100
ABB569;100
BEB480;100
BBD045;100
AEC939;100
AAC528;100
AAC355;100
BDD155;100
BDD291;100
BAE724;100
BCB550;100
ABA795;100
BAE758;100
BCB539;100
BCB551;100
BDD328;100
BAE759;100
BAB385;100
AAC501;100
BBD229;100
ABA896;100
ACC744;100
PLACA;100
ABE220;100
AEA053;100
AEA054;100
BEC196;100
AEC908;100
BAE714;100
ABE224;100
BBD682;100
ADB122;100
CAA242;100
ABE230;100
BCB552;100
AAC502;100
BDD325;100
ADB153;100
AEC943;100
CAA162;100
AED018;100
BAE830;100
AAD268;100
ACE861;100
AED676;100
BDE004;100
BDE005;100
ABC915;100
BBA526;100
BCC341;100
AAD269;100
ACC673;100
BAB317;100
BCA785;100
BDC030;100
BEB593;100
BCE961;100
AAB148;100
BEB924;100
BEB925;100
AEB567;100
CAD814;100
BED832;100
BDA241;100
PLACA;100
ABC892;100
BED833;100
BAB555;100
